seed,mu,n,m,alpha,run,generations,max_generations,diversity,fitness,opt,mutation_operator,starting_robustness,ending_robustness,diversity_operator,div_threshold
34559,25,30,3,1,5,562500,562500,0.996889,24,14,XRAI_1.50,1,1,sum,1
37893,25,30,3,1,6,13,562500,0.253889,12,12,XRAI_1.50,0,0,sum,0.25
37893,25,30,3,1,6,26,562500,0.507667,12,12,XRAI_1.50,0,0,sum,0.5
37893,25,30,3,1,6,54,562500,0.750556,15,12,XRAI_1.50,0,0,sum,0.75
37893,25,30,3,1,6,81,562500,0.855,17,12,XRAI_1.50,0,0,sum,0.85
154407,20,50,5,1,22,234489,1000000,1,45,33,XRAI_1.50,0,0,sum,1
161663,20,50,5,1,23,15,1000000,0.263474,33,33,XRAI_1.50,0,1,sum,0.25
161663,20,50,5,1,23,30,1000000,0.506737,35,33,XRAI_1.50,1,0,sum,0.5
161663,20,50,5,1,23,68,1000000,0.751158,38,33,XRAI_1.50,0,1,sum,0.75
161663,20,50,5,1,23,103,1000000,0.851579,38,33,XRAI_1.50,1,1,sum,0.85
161663,20,50,5,1,23,222171,1000000,1,44,33,XRAI_1.50,1,0,sum,1
169019,20,50,5,1,24,18,1000000,0.256947,34,34,XRAI_1.50,0,0,sum,0.25
169019,20,50,5,1,24,36,1000000,0.500211,34,34,XRAI_1.50,0,0,sum,0.5
169019,20,50,5,1,24,77,1000000,0.750947,37,34,XRAI_1.50,0,0,sum,0.75
169019,20,50,5,1,24,114,1000000,0.851368,37,34,XRAI_1.50,0,0,sum,0.85
169019,20,50,5,1,24,307268,1000000,1,46,34,XRAI_1.50,0,1,sum,1
176475,20,50,5,1,25,16,1000000,0.262842,37,37,XRAI_1.50,0,0,sum,0.25
176475,20,50,5,1,25,36,1000000,0.503895,38,37,XRAI_1.50,0,0,sum,0.5
176475,20,50,5,1,25,75,1000000,0.752211,39,37,XRAI_1.50,0,0,sum,0.75
176475,20,50,5,1,25,116,1000000,0.852526,39,37,XRAI_1.50,0,0,sum,0.85
37893,25,30,3,1,6,562500,562500,0.997,22,12,XRAI_1.50,0,0,sum,1
41287,25,30,3,1,7,13,562500,0.262667,12,12,XRAI_1.50,0,0,sum,0.25
41287,25,30,3,1,7,23,562500,0.501556,12,12,XRAI_1.50,0,0,sum,0.5
41287,25,30,3,1,7,43,562500,0.756222,16,12,XRAI_1.50,0,0,sum,0.75
41287,25,30,3,1,7,66,562500,0.852111,18,12,XRAI_1.50,0,1,sum,0.85
176475,20,50,5,1,25,266915,1000000,1,46,37,XRAI_1.50,0,0,sum,1
184031,20,50,5,1,26,16,1000000,0.266105,34,34,XRAI_1.50,0,0,sum,0.25
184031,20,50,5,1,26,29,1000000,0.511053,35,34,XRAI_1.50,0,0,sum,0.5
184031,20,50,5,1,26,58,1000000,0.752526,38,34,XRAI_1.50,0,0,sum,0.75
184031,20,50,5,1,26,101,1000000,0.850632,40,34,XRAI_1.50,0,0,sum,0.85
184031,20,50,5,1,26,272283,1000000,1,46,34,XRAI_1.50,0,0,sum,1
191687,20,50,5,1,27,16,1000000,0.264842,36,36,XRAI_1.50,0,0,sum,0.25
191687,20,50,5,1,27,36,1000000,0.505158,38,36,XRAI_1.50,0,0,sum,0.5
191687,20,50,5,1,27,67,1000000,0.751053,38,36,XRAI_1.50,0,0,sum,0.75
191687,20,50,5,1,27,106,1000000,0.850105,40,36,XRAI_1.50,0,1,sum,0.85
191687,20,50,5,1,27,241257,1000000,1,45,36,XRAI_1.50,1,0,sum,1
199443,20,50,5,1,28,15,1000000,0.253053,34,34,XRAI_1.50,0,1,sum,0.25
199443,20,50,5,1,28,33,1000000,0.501053,35,34,XRAI_1.50,1,1,sum,0.5
199443,20,50,5,1,28,73,1000000,0.755053,37,34,XRAI_1.50,1,0,sum,0.75
199443,20,50,5,1,28,114,1000000,0.850316,39,34,XRAI_1.50,0,1,sum,0.85
41287,25,30,3,1,7,562500,562500,0.997,21,12,XRAI_1.50,1,1,sum,1
44741,25,30,3,1,8,18,562500,0.260222,15,15,XRAI_1.50,0,0,sum,0.25
44741,25,30,3,1,8,32,562500,0.510333,15,15,XRAI_1.50,0,0,sum,0.5
44741,25,30,3,1,8,58,562500,0.753778,17,15,XRAI_1.50,0,0,sum,0.75
44741,25,30,3,1,8,87,562500,0.850111,20,15,XRAI_1.50,0,0,sum,0.85
199443,20,50,5,1,28,271206,1000000,1,46,34,XRAI_1.50,1,0,sum,1
207299,20,50,5,1,29,13,1000000,0.254842,35,35,XRAI_1.50,0,0,sum,0.25
207299,20,50,5,1,29,31,1000000,0.508737,36,35,XRAI_1.50,0,0,sum,0.5
207299,20,50,5,1,29,73,1000000,0.752105,38,35,XRAI_1.50,0,0,sum,0.75
207299,20,50,5,1,29,117,1000000,0.852211,39,35,XRAI_1.50,0,1,sum,0.85
207299,20,50,5,1,29,229554,1000000,1,47,35,XRAI_1.50,1,1,sum,1
31301,25,50,1,0.3,0,39,1562500,0.2538,25,25,XRAI_1.50,0,0,sum,0.25
31301,25,50,1,0.3,0,89,1562500,0.512867,26,25,XRAI_1.50,0,1,sum,0.5
31301,25,50,1,0.3,0,172,1562500,0.752,29,25,XRAI_1.50,1,1,sum,0.75
31301,25,50,1,0.3,0,341,1562500,0.850333,31,25,XRAI_1.50,1,1,sum,0.85
44741,25,30,3,1,8,562500,562500,0.996889,23,15,XRAI_1.50,0,1,sum,1
48255,25,30,3,1,9,16,562500,0.265222,13,13,XRAI_1.50,0,0,sum,0.25
48255,25,30,3,1,9,28,562500,0.511222,13,13,XRAI_1.50,0,0,sum,0.5
48255,25,30,3,1,9,61,562500,0.751444,20,13,XRAI_1.50,0,0,sum,0.75
48255,25,30,3,1,9,86,562500,0.852556,20,13,XRAI_1.50,0,0,sum,0.85
31301,25,50,1,0.3,0,1562500,1562500,0.999467,32,25,XRAI_1.50,1,0,sum,1
32853,25,50,1,0.3,1,30,1562500,0.256533,26,26,XRAI_1.50,0,0,sum,0.25
32853,25,50,1,0.3,1,54,1562500,0.5078,28,26,XRAI_1.50,0,0,sum,0.5
32853,25,50,1,0.3,1,146,1562500,0.750533,30,26,XRAI_1.50,0,0,sum,0.75
32853,25,50,1,0.3,1,272,1562500,0.851067,32,26,XRAI_1.50,0,0,sum,0.85
48255,25,30,3,1,9,562500,562500,0.997444,25,13,XRAI_1.50,0,1,sum,1
51829,25,30,3,1,10,15,562500,0.252444,13,13,XRAI_1.50,0,1,sum,0.25
51829,25,30,3,1,10,30,562500,0.502111,15,13,XRAI_1.50,1,1,sum,0.5
51829,25,30,3,1,10,60,562500,0.754444,16,13,XRAI_1.50,1,0,sum,0.75
51829,25,30,3,1,10,94,562500,0.851556,18,13,XRAI_1.50,0,0,sum,0.85
32853,25,50,1,0.3,1,660346,1562500,1,33,26,XRAI_1.50,0,0,sum,1
34505,25,50,1,0.3,2,22,1562500,0.262533,28,28,XRAI_1.50,0,0,sum,0.25
34505,25,50,1,0.3,2,50,1562500,0.511867,29,28,XRAI_1.50,0,0,sum,0.5
34505,25,50,1,0.3,2,134,1562500,0.7524,31,28,XRAI_1.50,0,0,sum,0.75
34505,25,50,1,0.3,2,240,1562500,0.852,33,28,XRAI_1.50,0,0,sum,0.85
34505,25,50,1,0.3,2,819433,1562500,1,34,28,XRAI_1.50,0,1,sum,1
36257,25,50,1,0.3,3,33,1562500,0.254867,25,25,XRAI_1.50,0,0,sum,0.25
36257,25,50,1,0.3,3,62,1562500,0.502,25,25,XRAI_1.50,0,0,sum,0.5
36257,25,50,1,0.3,3,131,1562500,0.753467,28,25,XRAI_1.50,0,1,sum,0.75
36257,25,50,1,0.3,3,251,1562500,0.850467,30,25,XRAI_1.50,1,1,sum,0.85
51829,25,30,3,1,10,562500,562500,0.996778,23,13,XRAI_1.50,0,0,sum,1
55463,25,30,3,1,11,14,562500,0.251444,14,14,XRAI_1.50,1,1,sum,0.25
55463,25,30,3,1,11,29,562500,0.504111,15,14,XRAI_1.50,1,1,sum,0.5
55463,25,30,3,1,11,56,562500,0.751444,16,14,XRAI_1.50,1,1,sum,0.75
55463,25,30,3,1,11,89,562500,0.850778,18,14,XRAI_1.50,1,1,sum,0.85
36257,25,50,1,0.3,3,1562500,1562500,0.999733,32,25,XRAI_1.50,1,0,sum,1
38109,25,50,1,0.3,4,30,1562500,0.257333,28,28,XRAI_1.50,0,0,sum,0.25
38109,25,50,1,0.3,4,61,1562500,0.503733,29,28,XRAI_1.50,0,0,sum,0.5
38109,25,50,1,0.3,4,148,1562500,0.7504,29,28,XRAI_1.50,0,0,sum,0.75
38109,25,50,1,0.3,4,279,1562500,0.8502,32,28,XRAI_1.50,0,0,sum,0.85
55463,25,30,3,1,11,562500,562500,0.997444,24,14,XRAI_1.50,1,1,sum,1
59157,25,30,3,1,12,13,562500,0.250222,14,14,XRAI_1.50,0,0,sum,0.25
59157,25,30,3,1,12,26,562500,0.515444,15,14,XRAI_1.50,0,0,sum,0.5
59157,25,30,3,1,12,50,562500,0.751556,18,14,XRAI_1.50,0,0,sum,0.75
59157,25,30,3,1,12,74,562500,0.85,19,14,XRAI_1.50,0,0,sum,0.85
38109,25,50,1,0.3,4,1281344,1562500,1,34,28,XRAI_1.50,0,1,sum,1
40061,25,50,1,0.3,5,38,1562500,0.2586,26,26,XRAI_1.50,0,0,sum,0.25
40061,25,50,1,0.3,5,65,1562500,0.504933,26,26,XRAI_1.50,0,1,sum,0.5
40061,25,50,1,0.3,5,165,1562500,0.752867,29,26,XRAI_1.50,1,1,sum,0.75
40061,25,50,1,0.3,5,278,1562500,0.852267,32,26,XRAI_1.50,1,1,sum,0.85
59157,25,30,3,1,12,562500,562500,0.997,24,14,XRAI_1.50,0,1,sum,1
62911,25,30,3,1,13,13,562500,0.266889,14,14,XRAI_1.50,0,0,sum,0.25
62911,25,30,3,1,13,25,562500,0.501111,14,14,XRAI_1.50,0,0,sum,0.5
62911,25,30,3,1,13,55,562500,0.751111,19,14,XRAI_1.50,0,0,sum,0.75
62911,25,30,3,1,13,83,562500,0.853889,21,14,XRAI_1.50,0,0,sum,0.85
40061,25,50,1,0.3,5,1562500,1562500,0.9998,33,26,XRAI_1.50,1,1,sum,1
42113,25,50,1,0.3,6,31,1562500,0.257467,24,24,XRAI_1.50,0,0,sum,0.25
42113,25,50,1,0.3,6,64,1562500,0.5102,25,24,XRAI_1.50,0,0,sum,0.5
42113,25,50,1,0.3,6,172,1562500,0.7522,27,24,XRAI_1.50,0,0,sum,0.75
42113,25,50,1,0.3,6,338,1562500,0.850067,29,24,XRAI_1.50,0,0,sum,0.85
62911,25,30,3,1,13,562500,562500,0.997222,22,14,XRAI_1.50,0,1,sum,1
66725,25,30,3,1,14,15,562500,0.252667,15,15,XRAI_1.50,0,0,sum,0.25
66725,25,30,3,1,14,28,562500,0.512667,16,15,XRAI_1.50,0,0,sum,0.5
66725,25,30,3,1,14,52,562500,0.750333,18,15,XRAI_1.50,0,0,sum,0.75
66725,25,30,3,1,14,80,562500,0.853333,20,15,XRAI_1.50,0,0,sum,0.85
42113,25,50,1,0.3,6,1562500,1562500,0.998733,31,24,XRAI_1.50,0,1,sum,1
44265,25,50,1,0.3,7,35,1562500,0.261267,24,24,XRAI_1.50,0,0,sum,0.25
44265,25,50,1,0.3,7,84,1562500,0.5096,26,24,XRAI_1.50,0,0,sum,0.5
44265,25,50,1,0.3,7,214,1562500,0.7546,29,24,XRAI_1.50,0,0,sum,0.75
44265,25,50,1,0.3,7,436,1562500,0.850733,30,24,XRAI_1.50,0,1,sum,0.85
66725,25,30,3,1,14,562500,562500,0.997111,24,15,XRAI_1.50,0,1,sum,1
70599,25,30,3,1,15,16,562500,0.251222,14,14,XRAI_1.50,0,0,sum,0.25
70599,25,30,3,1,15,28,562500,0.511889,14,14,XRAI_1.50,0,0,sum,0.5
70599,25,30,3,1,15,58,562500,0.756333,16,14,XRAI_1.50,0,1,sum,0.75
70599,25,30,3,1,15,83,562500,0.852111,17,14,XRAI_1.50,1,1,sum,0.85
44265,25,50,1,0.3,7,1562500,1562500,0.9992,31,24,XRAI_1.50,1,0,sum,1
46517,25,50,1,0.3,8,22,1562500,0.2532,28,28,XRAI_1.50,0,0,sum,0.25
46517,25,50,1,0.3,8,50,1562500,0.510333,29,28,XRAI_1.50,0,0,sum,0.5
46517,25,50,1,0.3,8,158,1562500,0.752267,32,28,XRAI_1.50,0,0,sum,0.75
46517,25,50,1,0.3,8,301,1562500,0.850067,33,28,XRAI_1.50,0,0,sum,0.85
70599,25,30,3,1,15,562500,562500,0.997,23,14,XRAI_1.50,1,1,sum,1
74533,25,30,3,1,16,18,562500,0.257,16,16,XRAI_1.50,0,0,sum,0.25
74533,25,30,3,1,16,32,562500,0.51,17,16,XRAI_1.50,0,0,sum,0.5
74533,25,30,3,1,16,55,562500,0.756667,19,16,XRAI_1.50,0,0,sum,0.75
74533,25,30,3,1,16,87,562500,0.852556,21,16,XRAI_1.50,0,0,sum,0.85
46517,25,50,1,0.3,8,1562500,1562500,0.9998,34,28,XRAI_1.50,0,1,sum,1
48869,25,50,1,0.3,9,33,1562500,0.2648,26,26,XRAI_1.50,0,0,sum,0.25
48869,25,50,1,0.3,9,65,1562500,0.5004,26,26,XRAI_1.50,0,1,sum,0.5
48869,25,50,1,0.3,9,152,1562500,0.751667,29,26,XRAI_1.50,1,0,sum,0.75
48869,25,50,1,0.3,9,269,1562500,0.8502,30,26,XRAI_1.50,0,0,sum,0.85
74533,25,30,3,1,16,562500,562500,0.997222,24,16,XRAI_1.50,0,1,sum,1
78527,25,30,3,1,17,14,562500,0.260444,15,15,XRAI_1.50,0,0,sum,0.25
78527,25,30,3,1,17,27,562500,0.506889,15,15,XRAI_1.50,0,0,sum,0.5
78527,25,30,3,1,17,53,562500,0.755333,19,15,XRAI_1.50,0,0,sum,0.75
78527,25,30,3,1,17,80,562500,0.851556,19,15,XRAI_1.50,0,0,sum,0.85
48869,25,50,1,0.3,9,1562500,1562500,0.999867,33,26,XRAI_1.50,0,1,sum,1
51321,25,50,1,0.3,10,32,1562500,0.267667,27,27,XRAI_1.50,0,0,sum,0.25
51321,25,50,1,0.3,10,61,1562500,0.502533,27,27,XRAI_1.50,0,0,sum,0.5
51321,25,50,1,0.3,10,150,1562500,0.753267,31,27,XRAI_1.50,0,0,sum,0.75
51321,25,50,1,0.3,10,263,1562500,0.851067,31,27,XRAI_1.50,0,0,sum,0.85
78527,25,30,3,1,17,562500,562500,0.997222,21,15,XRAI_1.50,0,1,sum,1
82581,25,30,3,1,18,16,562500,0.255111,13,13,XRAI_1.50,0,0,sum,0.25
82581,25,30,3,1,18,30,562500,0.504444,13,13,XRAI_1.50,0,0,sum,0.5
82581,25,30,3,1,18,53,562500,0.752667,16,13,XRAI_1.50,0,0,sum,0.75
82581,25,30,3,1,18,80,562500,0.852778,18,13,XRAI_1.50,0,0,sum,0.85
51321,25,50,1,0.3,10,1562500,1562500,0.9996,33,27,XRAI_1.50,0,0,sum,1
53873,25,50,1,0.3,11,27,1562500,0.254067,27,27,XRAI_1.50,0,0,sum,0.25
53873,25,50,1,0.3,11,59,1562500,0.5028,28,27,XRAI_1.50,0,0,sum,0.5
53873,25,50,1,0.3,11,158,1562500,0.7502,30,27,XRAI_1.50,0,0,sum,0.75
53873,25,50,1,0.3,11,282,1562500,0.851333,30,27,XRAI_1.50,0,0,sum,0.85
82581,25,30,3,1,18,562500,562500,0.996889,20,13,XRAI_1.50,0,1,sum,1
86695,25,30,3,1,19,13,562500,0.251333,17,17,XRAI_1.50,0,0,sum,0.25
86695,25,30,3,1,19,25,562500,0.509333,17,17,XRAI_1.50,0,0,sum,0.5
86695,25,30,3,1,19,54,562500,0.751333,19,17,XRAI_1.50,0,1,sum,0.75
86695,25,30,3,1,19,82,562500,0.851667,22,17,XRAI_1.50,1,1,sum,0.85
86695,25,30,3,1,19,562500,562500,0.997111,24,17,XRAI_1.50,1,1,sum,1
90869,25,30,3,1,20,15,562500,0.273556,14,14,XRAI_1.50,0,0,sum,0.25
90869,25,30,3,1,20,27,562500,0.504556,15,14,XRAI_1.50,0,0,sum,0.5
90869,25,30,3,1,20,55,562500,0.755333,17,14,XRAI_1.50,0,0,sum,0.75
90869,25,30,3,1,20,76,562500,0.852556,18,14,XRAI_1.50,0,0,sum,0.85
53873,25,50,1,0.3,11,1562500,1562500,0.999,33,27,XRAI_1.50,0,1,sum,1
56525,25,50,1,0.3,12,28,1562500,0.2592,26,26,XRAI_1.50,0,0,sum,0.25
56525,25,50,1,0.3,12,56,1562500,0.500933,27,26,XRAI_1.50,0,0,sum,0.5
56525,25,50,1,0.3,12,141,1562500,0.7556,29,26,XRAI_1.50,0,0,sum,0.75
56525,25,50,1,0.3,12,271,1562500,0.851067,32,26,XRAI_1.50,0,0,sum,0.85
90869,25,30,3,1,20,562500,562500,0.996333,23,14,XRAI_1.50,0,1,sum,1
95103,25,30,3,1,21,13,562500,0.251,12,12,XRAI_1.50,0,0,sum,0.25
95103,25,30,3,1,21,26,562500,0.503111,12,12,XRAI_1.50,0,0,sum,0.5
95103,25,30,3,1,21,51,562500,0.752556,14,12,XRAI_1.50,0,0,sum,0.75
95103,25,30,3,1,21,81,562500,0.851889,18,12,XRAI_1.50,0,0,sum,0.85
56525,25,50,1,0.3,12,1562500,1562500,0.9996,33,26,XRAI_1.50,0,1,sum,1
59277,25,50,1,0.3,13,35,1562500,0.2596,27,27,XRAI_1.50,0,1,sum,0.25
59277,25,50,1,0.3,13,69,1562500,0.501067,28,27,XRAI_1.50,1,1,sum,0.5
59277,25,50,1,0.3,13,173,1562500,0.7526,29,27,XRAI_1.50,1,0,sum,0.75
59277,25,50,1,0.3,13,312,1562500,0.850133,30,27,XRAI_1.50,0,0,sum,0.85
95103,25,30,3,1,21,562500,562500,0.997667,23,12,XRAI_1.50,0,1,sum,1
99397,25,30,3,1,22,12,562500,0.265667,14,14,XRAI_1.50,0,0,sum,0.25
99397,25,30,3,1,22,23,562500,0.500333,14,14,XRAI_1.50,0,1,sum,0.5
99397,25,30,3,1,22,50,562500,0.750222,16,14,XRAI_1.50,1,1,sum,0.75
99397,25,30,3,1,22,79,562500,0.855,16,14,XRAI_1.50,1,1,sum,0.85
59277,25,50,1,0.3,13,1323059,1562500,1,33,27,XRAI_1.50,0,1,sum,1
62129,25,50,1,0.3,14,43,1562500,0.256333,22,22,XRAI_1.50,0,0,sum,0.25
62129,25,50,1,0.3,14,82,1562500,0.502533,23,22,XRAI_1.50,0,0,sum,0.5
62129,25,50,1,0.3,14,189,1562500,0.752667,26,22,XRAI_1.50,0,1,sum,0.75
62129,25,50,1,0.3,14,343,1562500,0.8506,28,22,XRAI_1.50,1,1,sum,0.85
62129,25,50,1,0.3,14,1562500,1562500,0.9994,30,22,XRAI_1.50,1,1,sum,1
65081,25,50,1,0.3,15,27,1562500,0.255267,27,27,XRAI_1.50,0,0,sum,0.25
65081,25,50,1,0.3,15,52,1562500,0.5022,28,27,XRAI_1.50,0,0,sum,0.5
65081,25,50,1,0.3,15,142,1562500,0.751467,32,27,XRAI_1.50,0,0,sum,0.75
65081,25,50,1,0.3,15,301,1562500,0.850067,32,27,XRAI_1.50,0,0,sum,0.85
99397,25,30,3,1,22,562500,562500,0.997556,23,14,XRAI_1.50,1,1,sum,1
103751,25,30,3,1,23,12,562500,0.251556,14,14,XRAI_1.50,0,0,sum,0.25
103751,25,30,3,1,23,26,562500,0.513222,15,14,XRAI_1.50,0,0,sum,0.5
103751,25,30,3,1,23,53,562500,0.756556,16,14,XRAI_1.50,0,0,sum,0.75
103751,25,30,3,1,23,79,562500,0.850333,17,14,XRAI_1.50,0,0,sum,0.85
103751,25,30,3,1,23,562500,562500,0.997222,22,14,XRAI_1.50,0,1,sum,1
108165,25,30,3,1,24,14,562500,0.265333,13,13,XRAI_1.50,0,0,sum,0.25
108165,25,30,3,1,24,26,562500,0.501222,15,13,XRAI_1.50,0,0,sum,0.5
108165,25,30,3,1,24,53,562500,0.753667,18,13,XRAI_1.50,0,0,sum,0.75
108165,25,30,3,1,24,86,562500,0.850333,18,13,XRAI_1.50,0,0,sum,0.85
65081,25,50,1,0.3,15,1562500,1562500,0.9998,33,27,XRAI_1.50,0,0,sum,1
68133,25,50,1,0.3,16,35,1562500,0.260867,22,22,XRAI_1.50,0,0,sum,0.25
68133,25,50,1,0.3,16,87,1562500,0.502333,24,22,XRAI_1.50,0,0,sum,0.5
68133,25,50,1,0.3,16,193,1562500,0.7546,28,22,XRAI_1.50,0,0,sum,0.75
68133,25,50,1,0.3,16,344,1562500,0.8506,27,22,XRAI_1.50,0,0,sum,0.85
68133,25,50,1,0.3,16,1562500,1562500,0.9986,30,22,XRAI_1.50,0,0,sum,1
71285,25,50,1,0.3,17,28,1562500,0.2532,27,27,XRAI_1.50,0,0,sum,0.25
71285,25,50,1,0.3,17,64,1562500,0.514067,29,27,XRAI_1.50,0,0,sum,0.5
71285,25,50,1,0.3,17,158,1562500,0.750733,30,27,XRAI_1.50,0,0,sum,0.75
71285,25,50,1,0.3,17,351,1562500,0.850333,32,27,XRAI_1.50,0,0,sum,0.85
108165,25,30,3,1,24,562500,562500,0.997111,22,13,XRAI_1.50,0,1,sum,1
112639,25,30,3,1,25,15,562500,0.253222,16,16,XRAI_1.50,0,0,sum,0.25
112639,25,30,3,1,25,25,562500,0.511222,17,16,XRAI_1.50,0,0,sum,0.5
112639,25,30,3,1,25,49,562500,0.757778,19,16,XRAI_1.50,0,0,sum,0.75
112639,25,30,3,1,25,81,562500,0.852667,20,16,XRAI_1.50,0,1,sum,0.85
112639,25,30,3,1,25,562500,562500,0.997222,24,16,XRAI_1.50,1,1,sum,1
117173,25,30,3,1,26,15,562500,0.267778,14,14,XRAI_1.50,0,0,sum,0.25
117173,25,30,3,1,26,26,562500,0.516444,15,14,XRAI_1.50,0,0,sum,0.5
117173,25,30,3,1,26,48,562500,0.757667,16,14,XRAI_1.50,0,0,sum,0.75
117173,25,30,3,1,26,75,562500,0.854667,18,14,XRAI_1.50,0,0,sum,0.85
71285,25,50,1,0.3,17,1562500,1562500,0.999267,33,27,XRAI_1.50,0,0,sum,1
74537,25,50,1,0.3,18,44,1562500,0.259133,24,24,XRAI_1.50,0,1,sum,0.25
74537,25,50,1,0.3,18,72,1562500,0.503533,24,24,XRAI_1.50,1,1,sum,0.5
74537,25,50,1,0.3,18,152,1562500,0.754067,29,24,XRAI_1.50,1,1,sum,0.75
74537,25,50,1,0.3,18,298,1562500,0.850867,30,24,XRAI_1.50,1,1,sum,0.85
74537,25,50,1,0.3,18,896180,1562500,1,31,24,XRAI_1.50,1,0,sum,1
77889,25,50,1,0.3,19,37,1562500,0.254067,24,24,XRAI_1.50,0,0,sum,0.25
77889,25,50,1,0.3,19,84,1562500,0.506733,26,24,XRAI_1.50,0,0,sum,0.5
77889,25,50,1,0.3,19,182,1562500,0.751467,28,24,XRAI_1.50,0,1,sum,0.75
77889,25,50,1,0.3,19,316,1562500,0.850133,30,24,XRAI_1.50,1,1,sum,0.85
117173,25,30,3,1,26,562500,562500,0.997,22,14,XRAI_1.50,0,0,sum,1
121767,25,30,3,1,27,11,562500,0.255444,14,14,XRAI_1.50,0,0,sum,0.25
121767,25,30,3,1,27,25,562500,0.519333,14,14,XRAI_1.50,0,0,sum,0.5
121767,25,30,3,1,27,50,562500,0.752333,18,14,XRAI_1.50,0,0,sum,0.75
121767,25,30,3,1,27,82,562500,0.850333,20,14,XRAI_1.50,0,0,sum,0.85
77889,25,50,1,0.3,19,1562500,1562500,0.999533,31,24,XRAI_1.50,1,1,sum,1
81341,25,50,1,0.3,20,33,1562500,0.261,25,25,XRAI_1.50,0,0,sum,0.25
81341,25,50,1,0.3,20,70,1562500,0.506467,27,25,XRAI_1.50,0,0,sum,0.5
81341,25,50,1,0.3,20,198,1562500,0.751533,27,25,XRAI_1.50,0,0,sum,0.75
81341,25,50,1,0.3,20,355,1562500,0.850267,31,25,XRAI_1.50,0,0,sum,0.85
121767,25,30,3,1,27,562500,562500,0.997,24,14,XRAI_1.50,0,1,sum,1
126421,25,30,3,1,28,17,562500,0.279222,13,13,XRAI_1.50,0,0,sum,0.25
126421,25,30,3,1,28,29,562500,0.507667,13,13,XRAI_1.50,0,0,sum,0.5
126421,25,30,3,1,28,52,562500,0.752667,15,13,XRAI_1.50,0,0,sum,0.75
126421,25,30,3,1,28,80,562500,0.852,15,13,XRAI_1.50,0,0,sum,0.85
81341,25,50,1,0.3,20,1562500,1562500,0.999067,32,25,XRAI_1.50,0,1,sum,1
84893,25,50,1,0.3,21,33,1562500,0.251133,28,28,XRAI_1.50,0,0,sum,0.25
84893,25,50,1,0.3,21,73,1562500,0.500933,29,28,XRAI_1.50,0,0,sum,0.5
84893,25,50,1,0.3,21,167,1562500,0.752333,32,28,XRAI_1.50,0,0,sum,0.75
84893,25,50,1,0.3,21,303,1562500,0.850133,32,28,XRAI_1.50,0,1,sum,0.85
126421,25,30,3,1,28,562500,562500,0.997111,23,13,XRAI_1.50,0,1,sum,1
131135,25,30,3,1,29,13,562500,0.268,15,15,XRAI_1.50,0,0,sum,0.25
131135,25,30,3,1,29,24,562500,0.502778,15,15,XRAI_1.50,0,0,sum,0.5
131135,25,30,3,1,29,42,562500,0.752889,18,15,XRAI_1.50,0,0,sum,0.75
131135,25,30,3,1,29,72,562500,0.850222,18,15,XRAI_1.50,0,0,sum,0.85
84893,25,50,1,0.3,21,1562500,1562500,0.999733,34,28,XRAI_1.50,1,1,sum,1
88545,25,50,1,0.3,22,27,1562500,0.266333,27,27,XRAI_1.50,0,0,sum,0.25
88545,25,50,1,0.3,22,58,1562500,0.508133,29,27,XRAI_1.50,0,0,sum,0.5
88545,25,50,1,0.3,22,151,1562500,0.751267,30,27,XRAI_1.50,0,0,sum,0.75
88545,25,50,1,0.3,22,325,1562500,0.850067,31,27,XRAI_1.50,0,0,sum,0.85
131135,25,30,3,1,29,562500,562500,0.996778,23,15,XRAI_1.50,0,1,sum,1
18805,25,30,5,0.3,0,14,562500,0.256,15,15,XRAI_1.50,0,0,sum,0.25
18805,25,30,5,0.3,0,38,562500,0.501667,15,15,XRAI_1.50,0,0,sum,0.5
18805,25,30,5,0.3,0,126,562500,0.751667,17,15,XRAI_1.50,0,0,sum,0.75
18805,25,30,5,0.3,0,322,562500,0.85,18,15,XRAI_1.50,0,0,sum,0.85
18805,25,30,5,0.3,0,562500,562500,0.976778,19,15,XRAI_1.50,0,1,sum,1
19741,25,30,5,0.3,1,16,562500,0.262667,19,19,XRAI_1.50,0,0,sum,0.25
19741,25,30,5,0.3,1,33,562500,0.501889,19,19,XRAI_1.50,0,0,sum,0.5
19741,25,30,5,0.3,1,87,562500,0.754,21,19,XRAI_1.50,0,1,sum,0.75
19741,25,30,5,0.3,1,161,562500,0.850444,21,19,XRAI_1.50,1,1,sum,0.85
88545,25,50,1,0.3,22,1562500,1562500,0.999733,33,27,XRAI_1.50,0,1,sum,1
92297,25,50,1,0.3,23,28,1562500,0.2614,29,29,XRAI_1.50,0,0,sum,0.25
92297,25,50,1,0.3,23,66,1562500,0.504067,31,29,XRAI_1.50,0,0,sum,0.5
92297,25,50,1,0.3,23,155,1562500,0.7508,32,29,XRAI_1.50,0,0,sum,0.75
92297,25,50,1,0.3,23,282,1562500,0.8508,32,29,XRAI_1.50,0,0,sum,0.85
19741,25,30,5,0.3,1,562500,562500,0.979333,22,19,XRAI_1.50,1,1,sum,1
20737,25,30,5,0.3,2,18,562500,0.254444,17,17,XRAI_1.50,0,0,sum,0.25
20737,25,30,5,0.3,2,42,562500,0.507,17,17,XRAI_1.50,0,0,sum,0.5
20737,25,30,5,0.3,2,163,562500,0.752667,19,17,XRAI_1.50,0,0,sum,0.75
