seed,mu,n,m,alpha,run,generations,max_generations,diversity,fitness,opt,mutation_operator,starting_robustness,ending_robustness,diversity_operator,div_threshold
8267,10,50,1,1,8,76,250000,0.800156,36,28,XRAI_1.00,0,0,eucl,0.8
8267,10,50,1,1,8,96,250000,0.850601,36,28,XRAI_1.00,0,0,eucl,0.85
8267,10,50,1,1,8,132,250000,0.900669,36,28,XRAI_1.00,0,0,eucl,0.9
8267,10,50,1,1,8,176,250000,0.950559,39,28,XRAI_1.00,0,0,eucl,0.95
8267,10,50,1,1,8,899,250000,1,42,28,XRAI_1.00,0,0,eucl,1
9119,10,50,1,1,9,0,250000,0,24,24,XRAI_1.00,0,0,eucl,0
9119,10,50,1,1,9,4,250000,0.124918,24,24,XRAI_1.00,0,0,eucl,0.1
9119,10,50,1,1,9,9,250000,0.266606,24,24,XRAI_1.00,0,0,eucl,0.25
9119,10,50,1,1,9,15,250000,0.406584,25,24,XRAI_1.00,0,0,eucl,0.4
9119,10,50,1,1,9,23,250000,0.508508,29,24,XRAI_1.00,0,0,eucl,0.5
9119,10,50,1,1,9,43,250000,0.65427,31,24,XRAI_1.00,0,1,eucl,0.65
9119,10,50,1,1,9,62,250000,0.75077,35,24,XRAI_1.00,1,1,eucl,0.75
9119,10,50,1,1,9,76,250000,0.802842,35,24,XRAI_1.00,1,0,eucl,0.8
9119,10,50,1,1,9,92,250000,0.850869,36,24,XRAI_1.00,0,0,eucl,0.85
9119,10,50,1,1,9,120,250000,0.905249,41,24,XRAI_1.00,0,0,eucl,0.9
9119,10,50,1,1,9,179,250000,0.950469,41,24,XRAI_1.00,0,1,eucl,0.95
9119,10,50,1,1,9,549,250000,1,38,24,XRAI_1.00,1,1,eucl,1
10071,10,50,1,1,10,0,250000,0,26,26,XRAI_1.00,0,0,eucl,0
10071,10,50,1,1,10,6,250000,0.131791,26,26,XRAI_1.00,0,0,eucl,0.1
10071,10,50,1,1,10,12,250000,0.257051,27,26,XRAI_1.00,0,0,eucl,0.25
10071,10,50,1,1,10,19,250000,0.401914,27,26,XRAI_1.00,0,0,eucl,0.4
10071,10,50,1,1,10,26,250000,0.502308,28,26,XRAI_1.00,0,0,eucl,0.5
10071,10,50,1,1,10,43,250000,0.652143,30,26,XRAI_1.00,0,0,eucl,0.65
10071,10,50,1,1,10,59,250000,0.753712,30,26,XRAI_1.00,0,0,eucl,0.75
10071,10,50,1,1,10,70,250000,0.801584,30,26,XRAI_1.00,0,0,eucl,0.8
10071,10,50,1,1,10,96,250000,0.854245,32,26,XRAI_1.00,0,0,eucl,0.85
10071,10,50,1,1,10,127,250000,0.900848,36,26,XRAI_1.00,0,0,eucl,0.9
10071,10,50,1,1,10,188,250000,0.950022,36,26,XRAI_1.00,0,1,eucl,0.95
10071,10,50,1,1,10,819,250000,1,42,26,XRAI_1.00,1,0,eucl,1
11123,10,50,1,1,11,0,250000,0,25,25,XRAI_1.00,0,0,eucl,0
11123,10,50,1,1,11,5,250000,0.102235,25,25,XRAI_1.00,0,0,eucl,0.1
11123,10,50,1,1,11,12,250000,0.280784,25,25,XRAI_1.00,0,0,eucl,0.25
11123,10,50,1,1,11,17,250000,0.401045,25,25,XRAI_1.00,0,0,eucl,0.4
11123,10,50,1,1,11,26,250000,0.501986,26,25,XRAI_1.00,0,0,eucl,0.5
11123,10,50,1,1,11,43,250000,0.651518,28,25,XRAI_1.00,0,0,eucl,0.65
11123,10,50,1,1,11,60,250000,0.750449,29,25,XRAI_1.00,0,0,eucl,0.75
11123,10,50,1,1,11,72,250000,0.800067,30,25,XRAI_1.00,0,0,eucl,0.8
11123,10,50,1,1,11,91,250000,0.851377,32,25,XRAI_1.00,0,0,eucl,0.85
11123,10,50,1,1,11,110,250000,0.901162,33,25,XRAI_1.00,0,0,eucl,0.9
11123,10,50,1,1,11,158,250000,0.951101,35,25,XRAI_1.00,0,0,eucl,0.95
11123,10,50,1,1,11,1225,250000,1,41,25,XRAI_1.00,0,0,eucl,1
12275,10,50,1,1,12,0,250000,0,26,26,XRAI_1.00,0,0,eucl,0
12275,10,50,1,1,12,4,250000,0.114437,26,26,XRAI_1.00,0,0,eucl,0.1
12275,10,50,1,1,12,9,250000,0.273095,26,26,XRAI_1.00,0,0,eucl,0.25
12275,10,50,1,1,12,14,250000,0.413492,27,26,XRAI_1.00,0,0,eucl,0.4
12275,10,50,1,1,12,22,250000,0.518281,29,26,XRAI_1.00,0,0,eucl,0.5
12275,10,50,1,1,12,38,250000,0.655417,30,26,XRAI_1.00,0,0,eucl,0.65
12275,10,50,1,1,12,54,250000,0.755142,36,26,XRAI_1.00,0,0,eucl,0.75
12275,10,50,1,1,12,66,250000,0.804132,36,26,XRAI_1.00,0,0,eucl,0.8
12275,10,50,1,1,12,82,250000,0.850542,36,26,XRAI_1.00,0,0,eucl,0.85
12275,10,50,1,1,12,104,250000,0.902566,39,26,XRAI_1.00,0,0,eucl,0.9
12275,10,50,1,1,12,153,250000,0.951374,40,26,XRAI_1.00,0,0,eucl,0.95
12275,10,50,1,1,12,772,250000,1,41,26,XRAI_1.00,0,0,eucl,1
13527,10,50,1,1,13,0,250000,0,24,24,XRAI_1.00,0,0,eucl,0
13527,10,50,1,1,13,4,250000,0.105434,24,24,XRAI_1.00,0,0,eucl,0.1
13527,10,50,1,1,13,10,250000,0.264893,24,24,XRAI_1.00,0,0,eucl,0.25
13527,10,50,1,1,13,18,250000,0.409196,33,24,XRAI_1.00,0,0,eucl,0.4
13527,10,50,1,1,13,26,250000,0.506865,35,24,XRAI_1.00,0,0,eucl,0.5
13527,10,50,1,1,13,44,250000,0.653436,37,24,XRAI_1.00,0,0,eucl,0.65
13527,10,50,1,1,13,59,250000,0.750824,35,24,XRAI_1.00,0,0,eucl,0.75
13527,10,50,1,1,13,73,250000,0.800579,37,24,XRAI_1.00,0,0,eucl,0.8
13527,10,50,1,1,13,102,250000,0.856025,38,24,XRAI_1.00,0,0,eucl,0.85
13527,10,50,1,1,13,122,250000,0.902338,35,24,XRAI_1.00,0,0,eucl,0.9
13527,10,50,1,1,13,183,250000,0.95092,36,24,XRAI_1.00,0,0,eucl,0.95
13527,10,50,1,1,13,1097,250000,1,42,24,XRAI_1.00,0,0,eucl,1
14879,10,50,1,1,14,0,250000,0,25,25,XRAI_1.00,0,0,eucl,0
14879,10,50,1,1,14,5,250000,0.114261,25,25,XRAI_1.00,0,0,eucl,0.1
14879,10,50,1,1,14,10,250000,0.251182,26,25,XRAI_1.00,0,0,eucl,0.25
14879,10,50,1,1,14,18,250000,0.400348,26,25,XRAI_1.00,0,0,eucl,0.4
14879,10,50,1,1,14,28,250000,0.522311,26,25,XRAI_1.00,0,0,eucl,0.5
14879,10,50,1,1,14,41,250000,0.669479,26,25,XRAI_1.00,0,0,eucl,0.65
14879,10,50,1,1,14,57,250000,0.756015,36,25,XRAI_1.00,0,0,eucl,0.75
14879,10,50,1,1,14,67,250000,0.802617,39,25,XRAI_1.00,0,0,eucl,0.8
14879,10,50,1,1,14,78,250000,0.852729,41,25,XRAI_1.00,0,0,eucl,0.85
14879,10,50,1,1,14,105,250000,0.900579,41,25,XRAI_1.00,0,0,eucl,0.9
14879,10,50,1,1,14,162,250000,0.950111,42,25,XRAI_1.00,0,0,eucl,0.95
14879,10,50,1,1,14,1230,250000,1,41,25,XRAI_1.00,0,0,eucl,1
16331,10,50,1,1,15,0,250000,0,25,25,XRAI_1.00,0,0,eucl,0
16331,10,50,1,1,15,4,250000,0.114186,25,25,XRAI_1.00,0,0,eucl,0.1
16331,10,50,1,1,15,12,250000,0.253411,25,25,XRAI_1.00,0,0,eucl,0.25
16331,10,50,1,1,15,19,250000,0.420445,27,25,XRAI_1.00,0,0,eucl,0.4
16331,10,50,1,1,15,24,250000,0.500027,28,25,XRAI_1.00,0,0,eucl,0.5
16331,10,50,1,1,15,41,250000,0.650321,30,25,XRAI_1.00,0,0,eucl,0.65
16331,10,50,1,1,15,56,250000,0.754743,33,25,XRAI_1.00,0,0,eucl,0.75
16331,10,50,1,1,15,71,250000,0.812977,34,25,XRAI_1.00,0,0,eucl,0.8
16331,10,50,1,1,15,87,250000,0.851138,34,25,XRAI_1.00,0,0,eucl,0.85
16331,10,50,1,1,15,114,250000,0.900579,37,25,XRAI_1.00,0,0,eucl,0.9
16331,10,50,1,1,15,169,250000,0.9502,37,25,XRAI_1.00,0,0,eucl,0.95
16331,10,50,1,1,15,1077,250000,1,42,25,XRAI_1.00,0,1,eucl,1
17883,10,50,1,1,16,0,250000,0,27,27,XRAI_1.00,0,0,eucl,0
17883,10,50,1,1,16,3,250000,0.116356,27,27,XRAI_1.00,0,0,eucl,0.1
17883,10,50,1,1,16,10,250000,0.266958,27,27,XRAI_1.00,0,0,eucl,0.25
17883,10,50,1,1,16,16,250000,0.417744,31,27,XRAI_1.00,0,0,eucl,0.4
17883,10,50,1,1,16,22,250000,0.506523,31,27,XRAI_1.00,0,0,eucl,0.5
17883,10,50,1,1,16,35,250000,0.65953,32,27,XRAI_1.00,0,0,eucl,0.65
17883,10,50,1,1,16,53,250000,0.757696,32,27,XRAI_1.00,0,0,eucl,0.75
17883,10,50,1,1,16,66,250000,0.801629,38,27,XRAI_1.00,0,0,eucl,0.8
17883,10,50,1,1,16,79,250000,0.851616,42,27,XRAI_1.00,0,0,eucl,0.85
17883,10,50,1,1,16,105,250000,0.900133,42,27,XRAI_1.00,0,0,eucl,0.9
17883,10,50,1,1,16,180,250000,0.950649,41,27,XRAI_1.00,0,1,eucl,0.95
17883,10,50,1,1,16,733,250000,1,42,27,XRAI_1.00,1,0,eucl,1
19535,10,50,1,1,17,0,250000,0,26,26,XRAI_1.00,0,0,eucl,0
19535,10,50,1,1,17,4,250000,0.10081,26,26,XRAI_1.00,0,0,eucl,0.1
19535,10,50,1,1,17,9,250000,0.261383,26,26,XRAI_1.00,0,0,eucl,0.25
19535,10,50,1,1,17,16,250000,0.414365,29,26,XRAI_1.00,0,0,eucl,0.4
19535,10,50,1,1,17,25,250000,0.507523,30,26,XRAI_1.00,0,0,eucl,0.5
19535,10,50,1,1,17,41,250000,0.657551,33,26,XRAI_1.00,0,0,eucl,0.65
19535,10,50,1,1,17,55,250000,0.754507,41,26,XRAI_1.00,0,0,eucl,0.75
19535,10,50,1,1,17,69,250000,0.800623,42,26,XRAI_1.00,0,0,eucl,0.8
19535,10,50,1,1,17,89,250000,0.851437,39,26,XRAI_1.00,0,0,eucl,0.85
19535,10,50,1,1,17,118,250000,0.900044,40,26,XRAI_1.00,0,0,eucl,0.9
19535,10,50,1,1,17,157,250000,0.951741,39,26,XRAI_1.00,0,0,eucl,0.95
19535,10,50,1,1,17,575,250000,1,41,26,XRAI_1.00,0,0,eucl,1
21287,10,50,1,1,18,0,250000,0,25,25,XRAI_1.00,0,0,eucl,0
21287,10,50,1,1,18,5,250000,0.113714,25,25,XRAI_1.00,0,0,eucl,0.1
21287,10,50,1,1,18,12,250000,0.274895,25,25,XRAI_1.00,0,0,eucl,0.25
21287,10,50,1,1,18,18,250000,0.420621,26,25,XRAI_1.00,0,0,eucl,0.4
21287,10,50,1,1,18,22,250000,0.50097,30,25,XRAI_1.00,0,0,eucl,0.5
21287,10,50,1,1,18,36,250000,0.654798,30,25,XRAI_1.00,0,0,eucl,0.65
21287,10,50,1,1,18,51,250000,0.750788,40,25,XRAI_1.00,0,0,eucl,0.75
21287,10,50,1,1,18,63,250000,0.800267,35,25,XRAI_1.00,0,0,eucl,0.8
21287,10,50,1,1,18,80,250000,0.850274,33,25,XRAI_1.00,0,0,eucl,0.85
21287,10,50,1,1,18,97,250000,0.902066,39,25,XRAI_1.00,0,0,eucl,0.9
21287,10,50,1,1,18,146,250000,0.950022,38,25,XRAI_1.00,0,0,eucl,0.95
21287,10,50,1,1,18,816,250000,1,43,25,XRAI_1.00,0,0,eucl,1
23139,10,50,1,1,19,0,250000,0,26,26,XRAI_1.00,0,0,eucl,0
23139,10,50,1,1,19,5,250000,0.115929,26,26,XRAI_1.00,0,0,eucl,0.1
23139,10,50,1,1,19,10,250000,0.264893,27,26,XRAI_1.00,0,0,eucl,0.25
23139,10,50,1,1,19,16,250000,0.414562,28,26,XRAI_1.00,0,0,eucl,0.4
23139,10,50,1,1,19,23,250000,0.503345,30,26,XRAI_1.00,0,0,eucl,0.5
23139,10,50,1,1,19,41,250000,0.657227,31,26,XRAI_1.00,0,0,eucl,0.65
23139,10,50,1,1,19,64,250000,0.750004,39,26,XRAI_1.00,0,0,eucl,0.75
23139,10,50,1,1,19,80,250000,0.800936,39,26,XRAI_1.00,0,0,eucl,0.8
23139,10,50,1,1,19,91,250000,0.851886,40,26,XRAI_1.00,0,0,eucl,0.85
23139,10,50,1,1,19,115,250000,0.901342,43,26,XRAI_1.00,0,0,eucl,0.9
23139,10,50,1,1,19,187,250000,0.95101,43,26,XRAI_1.00,0,0,eucl,0.95
23139,10,50,1,1,19,936,250000,1,41,26,XRAI_1.00,0,0,eucl,1
25091,10,50,1,1,20,0,250000,0,26,26,XRAI_1.00,0,0,eucl,0
25091,10,50,1,1,20,4,250000,0.102364,26,26,XRAI_1.00,0,0,eucl,0.1
25091,10,50,1,1,20,10,250000,0.28957,26,26,XRAI_1.00,0,0,eucl,0.25
25091,10,50,1,1,20,16,250000,0.400156,29,26,XRAI_1.00,0,0,eucl,0.4
25091,10,50,1,1,20,24,250000,0.50171,30,26,XRAI_1.00,0,0,eucl,0.5
25091,10,50,1,1,20,45,250000,0.66454,27,26,XRAI_1.00,0,0,eucl,0.65
25091,10,50,1,1,20,63,250000,0.753405,38,26,XRAI_1.00,0,0,eucl,0.75
25091,10,50,1,1,20,74,250000,0.802325,38,26,XRAI_1.00,0,0,eucl,0.8
25091,10,50,1,1,20,91,250000,0.851466,36,26,XRAI_1.00,0,0,eucl,0.85
25091,10,50,1,1,20,109,250000,0.900983,37,26,XRAI_1.00,0,0,eucl,0.9
25091,10,50,1,1,20,166,250000,0.9502,42,26,XRAI_1.00,0,0,eucl,0.95
25091,10,50,1,1,20,688,250000,1,42,26,XRAI_1.00,0,0,eucl,1
27143,10,50,1,1,21,0,250000,0,27,27,XRAI_1.00,0,0,eucl,0
27143,10,50,1,1,21,4,250000,0.101369,27,27,XRAI_1.00,0,0,eucl,0.1
27143,10,50,1,1,21,11,250000,0.27568,27,27,XRAI_1.00,0,0,eucl,0.25
27143,10,50,1,1,21,17,250000,0.410507,28,27,XRAI_1.00,0,0,eucl,0.4
27143,10,50,1,1,21,22,250000,0.507226,28,27,XRAI_1.00,0,0,eucl,0.5
27143,10,50,1,1,21,40,250000,0.650537,30,27,XRAI_1.00,0,0,eucl,0.65
27143,10,50,1,1,21,57,250000,0.753478,31,27,XRAI_1.00,0,0,eucl,0.75
27143,10,50,1,1,21,70,250000,0.802842,31,27,XRAI_1.00,0,0,eucl,0.8
27143,10,50,1,1,21,86,250000,0.851616,38,27,XRAI_1.00,0,0,eucl,0.85
27143,10,50,1,1,21,104,250000,0.900669,38,27,XRAI_1.00,0,0,eucl,0.9
27143,10,50,1,1,21,160,250000,0.950111,38,27,XRAI_1.00,0,0,eucl,0.95
27143,10,50,1,1,21,1101,250000,1,40,27,XRAI_1.00,0,0,eucl,1
29295,10,50,1,1,22,0,250000,0,22,22,XRAI_1.00,0,0,eucl,0
29295,10,50,1,1,22,4,250000,0.138209,22,22,XRAI_1.00,0,0,eucl,0.1
29295,10,50,1,1,22,9,250000,0.279124,22,22,XRAI_1.00,0,0,eucl,0.25
29295,10,50,1,1,22,15,250000,0.416874,23,22,XRAI_1.00,0,0,eucl,0.4
29295,10,50,1,1,22,22,250000,0.512676,23,22,XRAI_1.00,0,0,eucl,0.5
29295,10,50,1,1,22,38,250000,0.660458,35,22,XRAI_1.00,0,0,eucl,0.65
29295,10,50,1,1,22,55,250000,0.757916,33,22,XRAI_1.00,0,0,eucl,0.75
29295,10,50,1,1,22,67,250000,0.804064,33,22,XRAI_1.00,0,0,eucl,0.8
29295,10,50,1,1,22,92,250000,0.850571,33,22,XRAI_1.00,0,0,eucl,0.85
29295,10,50,1,1,22,116,250000,0.900758,35,22,XRAI_1.00,0,0,eucl,0.9
29295,10,50,1,1,22,170,250000,0.951558,39,22,XRAI_1.00,0,0,eucl,0.95
29295,10,50,1,1,22,967,250000,1,40,22,XRAI_1.00,0,0,eucl,1
31547,10,50,1,1,23,0,250000,0,27,27,XRAI_1.00,0,0,eucl,0
31547,10,50,1,1,23,5,250000,0.105777,27,27,XRAI_1.00,0,0,eucl,0.1
31547,10,50,1,1,23,14,250000,0.277031,27,27,XRAI_1.00,0,0,eucl,0.25
31547,10,50,1,1,23,23,250000,0.404775,28,27,XRAI_1.00,0,0,eucl,0.4
31547,10,50,1,1,23,32,250000,0.507559,28,27,XRAI_1.00,0,0,eucl,0.5
31547,10,50,1,1,23,50,250000,0.6519,30,27,XRAI_1.00,0,0,eucl,0.65
31547,10,50,1,1,23,68,250000,0.75102,32,27,XRAI_1.00,0,0,eucl,0.75
31547,10,50,1,1,23,80,250000,0.801226,32,27,XRAI_1.00,0,1,eucl,0.8
31547,10,50,1,1,23,98,250000,0.851018,32,27,XRAI_1.00,1,1,eucl,0.85
31547,10,50,1,1,23,125,250000,0.902247,32,27,XRAI_1.00,1,1,eucl,0.9
31547,10,50,1,1,23,168,250000,0.9502,41,27,XRAI_1.00,1,0,eucl,0.95
31547,10,50,1,1,23,899,250000,1,43,27,XRAI_1.00,0,0,eucl,1
33899,10,50,1,1,24,0,250000,0,21,21,XRAI_1.00,0,0,eucl,0
33899,10,50,1,1,24,8,250000,0.118058,21,21,XRAI_1.00,0,0,eucl,0.1
33899,10,50,1,1,24,15,250000,0.252958,21,21,XRAI_1.00,0,0,eucl,0.25
33899,10,50,1,1,24,25,250000,0.41821,27,21,XRAI_1.00,0,0,eucl,0.4
33899,10,50,1,1,24,31,250000,0.507235,25,21,XRAI_1.00,0,0,eucl,0.5
33899,10,50,1,1,24,46,250000,0.659699,27,21,XRAI_1.00,0,0,eucl,0.65
33899,10,50,1,1,24,64,250000,0.752201,27,21,XRAI_1.00,0,0,eucl,0.75
33899,10,50,1,1,24,77,250000,0.802662,36,21,XRAI_1.00,0,0,eucl,0.8
33899,10,50,1,1,24,92,250000,0.851048,36,21,XRAI_1.00,0,0,eucl,0.85
33899,10,50,1,1,24,118,250000,0.901387,36,21,XRAI_1.00,0,0,eucl,0.9
33899,10,50,1,1,24,163,250000,0.951283,38,21,XRAI_1.00,0,0,eucl,0.95
33899,10,50,1,1,24,940,250000,1,40,21,XRAI_1.00,0,1,eucl,1
36351,10,50,1,1,25,0,250000,0,28,28,XRAI_1.00,0,0,eucl,0
36351,10,50,1,1,25,7,250000,0.111116,28,28,XRAI_1.00,0,0,eucl,0.1
36351,10,50,1,1,25,12,250000,0.286175,28,28,XRAI_1.00,0,0,eucl,0.25
36351,10,50,1,1,25,17,250000,0.428002,28,28,XRAI_1.00,0,0,eucl,0.4
36351,10,50,1,1,25,22,250000,0.513589,31,28,XRAI_1.00,0,0,eucl,0.5
36351,10,50,1,1,25,38,250000,0.656929,36,28,XRAI_1.00,0,0,eucl,0.65
36351,10,50,1,1,25,55,250000,0.758781,36,28,XRAI_1.00,0,0,eucl,0.75
36351,10,50,1,1,25,65,250000,0.801562,36,28,XRAI_1.00,0,0,eucl,0.8
36351,10,50,1,1,25,87,250000,0.856056,36,28,XRAI_1.00,0,0,eucl,0.85
36351,10,50,1,1,25,113,250000,0.904362,38,28,XRAI_1.00,0,0,eucl,0.9
36351,10,50,1,1,25,150,250000,0.951192,38,28,XRAI_1.00,0,0,eucl,0.95
36351,10,50,1,1,25,813,250000,1,40,28,XRAI_1.00,0,0,eucl,1
38903,10,50,1,1,26,0,250000,0,27,27,XRAI_1.00,0,0,eucl,0
38903,10,50,1,1,26,6,250000,0.114517,27,27,XRAI_1.00,0,0,eucl,0.1
38903,10,50,1,1,26,11,250000,0.283583,27,27,XRAI_1.00,0,0,eucl,0.25
38903,10,50,1,1,26,17,250000,0.407371,27,27,XRAI_1.00,0,0,eucl,0.4
38903,10,50,1,1,26,22,250000,0.5152,30,27,XRAI_1.00,0,0,eucl,0.5
38903,10,50,1,1,26,36,250000,0.657772,31,27,XRAI_1.00,0,0,eucl,0.65
38903,10,50,1,1,26,57,250000,0.75102,32,27,XRAI_1.00,0,0,eucl,0.75
38903,10,50,1,1,26,69,250000,0.804745,36,27,XRAI_1.00,0,0,eucl,0.8
38903,10,50,1,1,26,87,250000,0.858484,37,27,XRAI_1.00,0,0,eucl,0.85
38903,10,50,1,1,26,115,250000,0.900579,37,27,XRAI_1.00,0,0,eucl,0.9
38903,10,50,1,1,26,166,250000,0.9502,38,27,XRAI_1.00,0,0,eucl,0.95
38903,10,50,1,1,26,1043,250000,1,43,27,XRAI_1.00,0,1,eucl,1
41555,10,50,1,1,27,0,250000,0,23,23,XRAI_1.00,0,0,eucl,0
41555,10,50,1,1,27,6,250000,0.111461,23,23,XRAI_1.00,0,0,eucl,0.1
41555,10,50,1,1,27,12,250000,0.257691,24,23,XRAI_1.00,0,0,eucl,0.25
41555,10,50,1,1,27,18,250000,0.408798,26,23,XRAI_1.00,0,0,eucl,0.4
41555,10,50,1,1,27,25,250000,0.502567,26,23,XRAI_1.00,0,0,eucl,0.5
41555,10,50,1,1,27,44,250000,0.654734,28,23,XRAI_1.00,0,0,eucl,0.65
41555,10,50,1,1,27,62,250000,0.763921,30,23,XRAI_1.00,0,1,eucl,0.75
41555,10,50,1,1,27,78,250000,0.803746,30,23,XRAI_1.00,1,1,eucl,0.8
41555,10,50,1,1,27,91,250000,0.855255,37,23,XRAI_1.00,1,0,eucl,0.85
41555,10,50,1,1,27,111,250000,0.9,37,23,XRAI_1.00,0,0,eucl,0.9
41555,10,50,1,1,27,162,250000,0.950111,37,23,XRAI_1.00,0,0,eucl,0.95
41555,10,50,1,1,27,957,250000,1,39,23,XRAI_1.00,0,0,eucl,1
44307,10,50,1,1,28,0,250000,0,28,28,XRAI_1.00,0,0,eucl,0
44307,10,50,1,1,28,5,250000,0.12181,28,28,XRAI_1.00,0,0,eucl,0.1
44307,10,50,1,1,28,10,250000,0.272844,29,28,XRAI_1.00,0,0,eucl,0.25
44307,10,50,1,1,28,15,250000,0.407379,33,28,XRAI_1.00,0,0,eucl,0.4
44307,10,50,1,1,28,24,250000,0.51012,32,28,XRAI_1.00,0,0,eucl,0.5
44307,10,50,1,1,28,42,250000,0.655558,32,28,XRAI_1.00,0,0,eucl,0.65
44307,10,50,1,1,28,62,250000,0.754037,35,28,XRAI_1.00,0,0,eucl,0.75
44307,10,50,1,1,28,72,250000,0.800467,35,28,XRAI_1.00,0,0,eucl,0.8
44307,10,50,1,1,28,88,250000,0.85075,35,28,XRAI_1.00,0,0,eucl,0.85
44307,10,50,1,1,28,116,250000,0.902932,36,28,XRAI_1.00,0,0,eucl,0.9
44307,10,50,1,1,28,186,250000,0.951101,35,28,XRAI_1.00,0,0,eucl,0.95
44307,10,50,1,1,28,671,250000,1,39,28,XRAI_1.00,0,0,eucl,1
47159,10,50,1,1,29,0,250000,0,26,26,XRAI_1.00,0,0,eucl,0
47159,10,50,1,1,29,6,250000,0.100973,26,26,XRAI_1.00,0,0,eucl,0.1
47159,10,50,1,1,29,11,250000,0.25895,26,26,XRAI_1.00,0,0,eucl,0.25
47159,10,50,1,1,29,19,250000,0.410235,27,26,XRAI_1.00,0,0,eucl,0.4
47159,10,50,1,1,29,23,250000,0.512312,28,26,XRAI_1.00,0,0,eucl,0.5
47159,10,50,1,1,29,41,250000,0.651467,28,26,XRAI_1.00,0,0,eucl,0.65
47159,10,50,1,1,29,60,250000,0.750325,30,26,XRAI_1.00,0,0,eucl,0.75
47159,10,50,1,1,29,77,250000,0.810029,31,26,XRAI_1.00,0,0,eucl,0.8
47159,10,50,1,1,29,90,250000,0.851078,31,26,XRAI_1.00,0,0,eucl,0.85
47159,10,50,1,1,29,114,250000,0.900401,33,26,XRAI_1.00,0,0,eucl,0.9
47159,10,50,1,1,29,177,250000,0.95029,41,26,XRAI_1.00,0,0,eucl,0.95
47159,10,50,1,1,29,1486,250000,1,42,26,XRAI_1.00,0,0,eucl,1
5059,10,50,3,0.3,0,0,250000,0,21,21,XRAI_1.00,0,0,eucl,0
5059,10,50,3,0.3,0,6,250000,0.118713,21,21,XRAI_1.00,0,0,eucl,0.1
5059,10,50,3,0.3,0,16,250000,0.272203,22,21,XRAI_1.00,0,0,eucl,0.25
5059,10,50,3,0.3,0,30,250000,0.417454,23,21,XRAI_1.00,0,0,eucl,0.4
5059,10,50,3,0.3,0,49,250000,0.506099,26,21,XRAI_1.00,0,0,eucl,0.5
5059,10,50,3,0.3,0,81,250000,0.650156,27,21,XRAI_1.00,0,0,eucl,0.65
5059,10,50,3,0.3,0,142,250000,0.752883,28,21,XRAI_1.00,0,0,eucl,0.75
5059,10,50,3,0.3,0,189,250000,0.800311,28,21,XRAI_1.00,0,0,eucl,0.8
5059,10,50,3,0.3,0,264,250000,0.850571,27,21,XRAI_1.00,0,0,eucl,0.85
5059,10,50,3,0.3,0,385,250000,0.900133,27,21,XRAI_1.00,0,0,eucl,0.9
5059,10,50,3,0.3,0,790,250000,0.950022,29,21,XRAI_1.00,0,1,eucl,0.95
5059,10,50,3,0.3,0,11320,250000,1,29,21,XRAI_1.00,1,1,eucl,1
5113,10,50,3,0.3,1,0,250000,0,18,18,XRAI_1.00,0,0,eucl,0
5113,10,50,3,0.3,1,6,250000,0.129608,18,18,XRAI_1.00,0,0,eucl,0.1
5113,10,50,3,0.3,1,16,250000,0.253726,20,18,XRAI_1.00,0,0,eucl,0.25
5113,10,50,3,0.3,1,43,250000,0.408039,23,18,XRAI_1.00,0,0,eucl,0.4
5113,10,50,3,0.3,1,69,250000,0.504142,26,18,XRAI_1.00,0,0,eucl,0.5
5113,10,50,3,0.3,1,131,250000,0.654888,26,18,XRAI_1.00,0,0,eucl,0.65
5113,10,50,3,0.3,1,239,250000,0.751502,23,18,XRAI_1.00,0,0,eucl,0.75
5113,10,50,3,0.3,1,333,250000,0.802775,26,18,XRAI_1.00,0,0,eucl,0.8
5113,10,50,3,0.3,1,446,250000,0.850334,26,18,XRAI_1.00,0,0,eucl,0.85
5113,10,50,3,0.3,1,604,250000,0.902703,26,18,XRAI_1.00,0,0,eucl,0.9
5113,10,50,3,0.3,1,1200,250000,0.95092,27,18,XRAI_1.00,0,0,eucl,0.95
5113,10,50,3,0.3,1,12284,250000,1,27,18,XRAI_1.00,0,0,eucl,1
5267,10,50,3,0.3,2,0,250000,0,16,16,XRAI_1.00,0,0,eucl,0
5267,10,50,3,0.3,2,6,250000,0.117383,16,16,XRAI_1.00,0,0,eucl,0.1
5267,10,50,3,0.3,2,14,250000,0.258458,18,16,XRAI_1.00,0,0,eucl,0.25
5267,10,50,3,0.3,2,25,250000,0.409279,19,16,XRAI_1.00,0,0,eucl,0.4
5267,10,50,3,0.3,2,36,250000,0.508354,21,16,XRAI_1.00,0,0,eucl,0.5
5267,10,50,3,0.3,2,70,250000,0.651556,24,16,XRAI_1.00,0,0,eucl,0.65
5267,10,50,3,0.3,2,124,250000,0.754218,24,16,XRAI_1.00,0,0,eucl,0.75
5267,10,50,3,0.3,2,156,250000,0.802527,24,16,XRAI_1.00,0,0,eucl,0.8
5267,10,50,3,0.3,2,236,250000,0.852849,25,16,XRAI_1.00,0,0,eucl,0.85
5267,10,50,3,0.3,2,337,250000,0.902566,25,16,XRAI_1.00,0,0,eucl,0.9
5267,10,50,3,0.3,2,785,250000,0.950379,25,16,XRAI_1.00,0,1,eucl,0.95
5267,10,50,3,0.3,2,35614,250000,1,26,16,XRAI_1.00,1,0,eucl,1
